company_name,Industry,Ares Capital Corporation,FS KKR Capital Corp,Main Street Capital Corporation,New Mountain Finance Corporation,Oaktree Specialty Lending Corporation,Prospect Capital Corporation,Total,Holder_Count
"MAC Discount, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,134.964,134.964,1
"Altavair AirFinance, Private Equity",Unknown,0.0,133.9,0.0,0.0,0.0,0.0,133.9,1
"Centre Technologies Holdings, LLC",Software/Technology,0.0,0.0,133.116,0.0,0.0,0.0,133.116,1
"WebPT, Inc. and WPT Intermediate Holdco, Inc.",Software/Technology,131.8,0.0,0.0,0.0,0.0,0.0,131.8,1
"eResearch Technology, Inc. and Astorg VII Co-Invest ERT",Software/Technology,131.4,0.0,0.0,0.0,0.0,0.0,131.4,1
"Elgin AcquireCo, LLC",Industrial/Manufacturing,0.0,0.0,131.176,0.0,0.0,0.0,131.176,1
"Storable, Inc. and EQT IX Co-Investment (E) SCSP",Software/Technology,130.4,0.0,0.0,0.0,0.0,0.0,130.4,1
3Pillar Global Inc,Unknown,0.0,129.5,0.0,0.0,0.0,0.0,129.5,1
"LeanTaaS Holdings, Inc.",Software/Technology,128.6,0.0,0.0,0.0,0.0,0.0,128.6,1
"Channel Partners Intermediateco, LLC",Other,0.0,0.0,128.549,0.0,0.0,0.0,128.549,1
Nexus Buyer LLC,Unknown,0.0,0.0,0.0,0.0,0.0,128.0,128.0,1
"Amerivet Partners Management, Inc. and AVE Holdings LP",Software/Technology,127.8,0.0,0.0,0.0,0.0,0.0,127.8,1
Wellington Bidco Inc. and Wellington TopCo LP,Software/Technology,127.8,0.0,0.0,0.0,0.0,0.0,127.8,1
Barbri Inc,Unknown,0.0,126.9,0.0,0.0,0.0,0.0,126.9,1
"Activate Holdings (US) Corp. and CrossPoint Capital AS SPV, LP",Software/Technology,125.4,0.0,0.0,0.0,0.0,0.0,125.4,1
NCI Inc,Unknown,0.0,124.6,0.0,0.0,0.0,0.0,124.6,1
"Argenbright Holdings V, LLC, Amberstone Security Group Limited, Unifi Aviation North America LLC and Unifi Aviation Canada, Inc.",Transportation & Logistics,124.2,0.0,0.0,0.0,0.0,0.0,124.2,1
"PetVet Care Centers, LLC",Healthcare Services,122.2,0.0,0.0,0.0,0.0,0.0,122.2,1
"AHR Funding Holdings, Inc. and AHR Parent Holdings, LP",Healthcare Services,121.6,0.0,0.0,0.0,0.0,0.0,121.6,1
"Production Resource Group LLC, Preferred Stock, Series A PIK",Unknown,0.0,120.7,0.0,0.0,0.0,0.0,120.7,1
Omnimax International Inc,Unknown,0.0,120.3,0.0,0.0,0.0,0.0,120.3,1
"Bausch Health Cos Inc, Revolver",Unknown,0.0,120.0,0.0,0.0,0.0,0.0,120.0,1
"ADG, LLC, GEDC Equity, LLC and RC IV GEDC Investor LLC (5)",Healthcare Services,118.8,0.0,0.0,0.0,0.0,0.0,118.8,1
"Computer Data Source, LLC",Other,0.0,0.0,118.339,0.0,0.0,0.0,118.339,1
"Spectrum Vision Holdings, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,117.878,117.878,1
"Trinseo Materials Operating SCA / Trinseo Materials Finance Inc, Revolver",Unknown,0.0,117.7,0.0,0.0,0.0,0.0,117.7,1
Pathway Vet Alliance LLC and Jedi Group Holdings LLC,Healthcare Services,117.6,0.0,0.0,0.0,0.0,0.0,117.6,1
TCP Hawker Intermediate LLC,Other,115.8,0.0,0.0,0.0,0.0,0.0,115.8,1
Lakefield Veterinary Group,Unknown,0.0,115.3,0.0,0.0,0.0,0.0,115.3,1
"FlyWheel Acquireco, Inc.",Business Services,115.0,0.0,0.0,0.0,0.0,0.0,115.0,1
Net Lease,Unknown,0.0,0.0,0.0,114.794,0.0,0.0,114.794,1
TIBCO Software Inc,Unknown,0.0,114.5,0.0,0.0,0.0,0.0,114.5,1
"Tamarack Intermediate, L.L.C. and Tamarack Parent, L.L.C.",Software/Technology,114.4,0.0,0.0,0.0,0.0,0.0,114.4,1
"Kellermeyer Bergensons Services, LLC and KBS TopCo, LLC",Real Estate,114.2,0.0,0.0,0.0,0.0,0.0,114.2,1
"LGC US FINCO, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,113.81,113.81,1
"Orttech Holdings, LLC",Industrial/Manufacturing,0.0,0.0,113.59,0.0,0.0,0.0,113.59,1
Lipari Foods LLC,Unknown,0.0,113.1,0.0,0.0,0.0,0.0,113.1,1
Burgess Point Purchaser Corporation,Unknown,0.0,0.0,0.0,0.0,0.0,113.03,113.03,1
NMFC Senior Loan Program IV LLC,Unknown,0.0,0.0,0.0,112.4,0.0,0.0,112.4,1
Investment Fund,Unknown,0.0,0.0,0.0,112.4,0.0,0.0,112.4,1
HM Dunn Co Inc,Unknown,0.0,111.6,0.0,0.0,0.0,0.0,111.6,1
Motion Recruitment Partners LLC,Unknown,0.0,111.3,0.0,0.0,0.0,0.0,111.3,1
Distribution & Logistics,Unknown,0.0,0.0,0.0,110.221,0.0,0.0,110.221,1
"Capstone Acquisition Holdings, Inc., Capstone Logistics Holdings, Inc. and Capstone Parent Holdings, LP",Retail,110.1,0.0,0.0,0.0,0.0,0.0,110.1,1
"Pluralsight, LLC and Pluralsight Holdings, LLC and Paradigmatic Holdco LLC (4)",Software/Technology,109.8,0.0,0.0,0.0,0.0,0.0,109.8,1
"TalkTalk Telecom Group Ltd, Revolver",Unknown,0.0,109.6,0.0,0.0,0.0,0.0,109.6,1
Source Code LLC,Unknown,0.0,109.1,0.0,0.0,0.0,0.0,109.1,1
"Discovery Point Retreat, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,109.065,109.065,1
Sweeping Corp of America Inc,Unknown,0.0,108.9,0.0,0.0,0.0,0.0,108.9,1
"Appriss Health, LLC and Appriss Health Intermediate Holdings, Inc.",Software/Technology,107.4,0.0,0.0,0.0,0.0,0.0,107.4,1
OEConnection LLC,Unknown,0.0,107.3,0.0,0.0,0.0,0.0,107.3,1
"Reception Purchaser, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,107.078,107.078,1
"PSC Parent, Inc.",Other,105.6,0.0,0.0,0.0,0.0,0.0,105.6,1
"IG Investor, LLC",Other,0.0,0.0,102.598,0.0,0.0,0.0,102.598,1
Arcfield Acquisition Corp,Unknown,0.0,101.6,0.0,0.0,0.0,0.0,101.6,1
Reliant Rehab Hospital Cincinnati LLC,Unknown,0.0,101.6,0.0,0.0,0.0,0.0,101.6,1
Advania Sverige AB,Unknown,0.0,101.2,0.0,0.0,0.0,0.0,101.2,1
"Raptor Technologies, LLC, Sycamore Bidco LTD and Rocket Parent, LLC",Software/Technology,101.0,0.0,0.0,0.0,0.0,0.0,101.0,1
"SIO2 Medical Products, Inc.",Unknown,0.0,0.0,0.0,0.0,100.65,0.0,100.65,1
"Priority Waste Holdings LLC, Priority Waste Holdings Indiana LLC and Priority Waste Super Holdings, LLC",Other,100.4,0.0,0.0,0.0,0.0,0.0,100.4,1
"KKR Chord IP Aggregator LP, Partnership Interest",Unknown,0.0,100.0,0.0,0.0,0.0,0.0,100.0,1
"Affordable Care Inc, Preferred Stock",Unknown,0.0,99.9,0.0,0.0,0.0,0.0,99.9,1
"Spaceship Purchaser, Inc.",Software/Technology,99.7,0.0,0.0,0.0,0.0,0.0,99.7,1
"CBT Nuggets, LLC",Education,0.0,0.0,99.67,0.0,0.0,0.0,99.67,1
OCSI Glick JV LLC,Unknown,0.0,0.0,0.0,0.0,98.913,0.0,98.913,1
Coregistics Buyer LLC,Other,0.0,0.0,98.596,0.0,0.0,0.0,98.596,1
Spotless Brands LLC,Unknown,0.0,98.3,0.0,0.0,0.0,0.0,98.3,1
Worldwise Inc,Unknown,0.0,97.0,0.0,0.0,0.0,0.0,97.0,1
"OMH-HealthEdge Holdings, LLC",Healthcare Services,96.9,0.0,0.0,0.0,0.0,0.0,96.9,1
"Tempus AI, Inc.",Software/Technology,96.8,0.0,0.0,0.0,0.0,0.0,96.8,1
"American Nuts, LLC",Other,0.0,0.0,96.38,0.0,0.0,0.0,96.38,1
"NM NL Holdings, L.P.",Unknown,0.0,0.0,0.0,96.071,0.0,0.0,96.071,1
Vitesse Systems,Software/Technology,0.0,0.0,95.74,0.0,0.0,0.0,95.74,1
Rosa Mexicano,Unknown,0.0,0.0,0.0,0.0,0.0,95.598,95.598,1
"Vehicle Secured Funding Trust, Private Equity",Unknown,0.0,94.9,0.0,0.0,0.0,0.0,94.9,1
"TDC LLP, Preferred Equity",Unknown,0.0,94.4,0.0,0.0,0.0,0.0,94.4,1
Verify Diagnostics LLC,Unknown,0.0,0.0,0.0,0.0,0.0,93.89,93.89,1
Digital Products Holdings LLC,Other,0.0,0.0,93.564,0.0,0.0,0.0,93.564,1
Community Brands Inc,Unknown,0.0,93.2,0.0,0.0,0.0,0.0,93.2,1
Lucky US BuyerCo LLC,Unknown,0.0,0.0,0.0,0.0,0.0,92.83,92.83,1
"UniTek Global Services, Inc.",Unknown,0.0,0.0,0.0,91.999,0.0,0.0,91.999,1
DFC Global Facility Borrower III LLC,Financial Services,91.4,0.0,0.0,0.0,0.0,0.0,91.4,1
"Robbins Bros. Jewelry, Inc.",Retail,0.0,0.0,90.59,0.0,0.0,0.0,90.59,1
"STG Distribution, LLC (f/k/a Reception Purchaser, LLC)",Unknown,0.0,0.0,0.0,0.0,0.0,89.44,89.44,1
DOXA Insurance Holdings LLC,Unknown,0.0,89.0,0.0,0.0,0.0,0.0,89.0,1
"UPS Intermediate, LLC",Industrial/Manufacturing,0.0,0.0,88.694,0.0,0.0,0.0,88.694,1
"Callodine Commercial Finance LLC, 2L Term Loan A",Unknown,0.0,88.4,0.0,0.0,0.0,0.0,88.4,1
Laboratories Bidco LLC and Laboratories Topco LLC,Other,87.0,0.0,0.0,0.0,0.0,0.0,87.0,1
"Cybermedia Technologies, LLC",Software/Technology,0.0,0.0,86.778,0.0,0.0,0.0,86.778,1
"Boostability Parent, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,85.54,85.54,1
"Nello Industries Investco, LLC",Telecommunications,0.0,0.0,85.006,0.0,0.0,0.0,85.006,1
Encora Digital LLC,Unknown,0.0,84.7,0.0,0.0,0.0,0.0,84.7,1
"Callodine Commercial Finance LLC, 2L Term Loan B",Unknown,0.0,84.5,0.0,0.0,0.0,0.0,84.5,1
"Diligent Corporation and Diligent Preferred Issuer, Inc.",Software/Technology,84.0,0.0,0.0,0.0,0.0,0.0,84.0,1
"Curia Global Inc, Revolver",Unknown,0.0,83.3,0.0,0.0,0.0,0.0,83.3,1
"VPP Intermediate Holdings, LLC and VPP Group Holdings, L.P.",Healthcare Services,83.2,0.0,0.0,0.0,0.0,0.0,83.2,1
"TEC Services, LLC",Food & Beverage,0.0,0.0,82.98,0.0,0.0,0.0,82.98,1
Revere Superior Holdings Inc,Unknown,0.0,82.2,0.0,0.0,0.0,0.0,82.2,1
"Capital Automotive LP, Structured Mezzanine",Unknown,0.0,81.6,0.0,0.0,0.0,0.0,81.6,1
"PDI TA Holdings, Inc., Peachtree Parent, Inc. and Insight PDI Holdings, LLC",Software/Technology,81.4,0.0,0.0,0.0,0.0,0.0,81.4,1
"North Star Acquisitionco, LLC and Toucan Bidco Limited",Software/Technology,80.4,0.0,0.0,0.0,0.0,0.0,80.4,1
"Voya CLO 2017-3, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,80.304,80.304,1
Miami Beach Medical Group LLC,Unknown,0.0,80.3,0.0,0.0,0.0,0.0,80.3,1
Nordic Climate Group Holding AB,Unknown,0.0,79.5,0.0,0.0,0.0,0.0,79.5,1
"HH-Stella, Inc. and Bedrock Parent Holdings, LP",Other,79.2,0.0,0.0,0.0,0.0,0.0,79.2,1
"NuStep, LLC",Industrial/Manufacturing,0.0,0.0,79.178,0.0,0.0,0.0,79.178,1
"My Community Homes PropCo 2, Private Equity",Unknown,0.0,78.8,0.0,0.0,0.0,0.0,78.8,1
Gracent LLC,Unknown,0.0,78.6,0.0,0.0,0.0,0.0,78.6,1
"PayPal Europe Sarl et Cie SCA, ABF Equity",Unknown,0.0,78.1,0.0,0.0,0.0,0.0,78.1,1
"Computer Services, Inc.",Software/Technology,78.0,0.0,0.0,0.0,0.0,0.0,78.0,1
Magna Legal Services LLC,Unknown,0.0,78.0,0.0,0.0,0.0,0.0,78.0,1
"Julie Lindsey, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,77.6,77.6,1
"Shutterfly Finance, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,77.466,77.466,1
MRI Software LLC,Software/Technology,77.0,0.0,0.0,0.0,0.0,0.0,77.0,1
Consumer Products,Unknown,0.0,0.0,0.0,76.619,0.0,0.0,76.619,1
Highgate Hotels Inc,Unknown,0.0,76.0,0.0,0.0,0.0,0.0,76.0,1
"Olympia Acquisition, Inc., Olympia TopCo, L.P., and Asclepius Holdings LLC (5)",Software/Technology,76.0,0.0,0.0,0.0,0.0,0.0,76.0,1
Element Materials Technology Group US Holdings Inc,Unknown,0.0,75.9,0.0,0.0,0.0,0.0,75.9,1
VVS Holdco LLC,Retail,0.0,0.0,75.802,0.0,0.0,0.0,75.802,1
NexRev LLC,Energy & Utilities,0.0,0.0,75.644,0.0,0.0,0.0,75.644,1
Radwell International LLC/PA,Unknown,0.0,75.6,0.0,0.0,0.0,0.0,75.6,1
"Avalign Holdings, Inc. and Avalign Technologies, Inc.",Healthcare Services,75.2,0.0,0.0,0.0,0.0,0.0,75.2,1
Wellful Inc.,Unknown,0.0,0.0,0.0,0.0,0.0,74.644,74.644,1
Parts Town LLC,Unknown,0.0,74.3,0.0,0.0,0.0,0.0,74.3,1
"Trantech Radiator Topco, LLC",Other,0.0,0.0,74.168,0.0,0.0,0.0,74.168,1
Denali Holdco LLC and Denali Apexco LP,Software/Technology,73.8,0.0,0.0,0.0,0.0,0.0,73.8,1
Net Documents,Unknown,0.0,73.7,0.0,0.0,0.0,0.0,73.7,1
"Wellpath Holdings, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,73.432,73.432,1
Heritage Environmental Services Inc,Unknown,0.0,73.2,0.0,0.0,0.0,0.0,73.2,1
DuBois Chemicals Inc,Unknown,0.0,73.2,0.0,0.0,0.0,0.0,73.2,1
"Barracuda Parent, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,72.378,72.378,1
"Avalara, Inc.",Software/Technology,72.2,0.0,0.0,0.0,0.0,0.0,72.2,1
"CenterPeak Holdings, LLC",Other,0.0,0.0,72.114,0.0,0.0,0.0,72.114,1
KM2 Solutions LLC,Unknown,0.0,0.0,0.0,0.0,0.0,70.98,70.98,1
"Sapphire Software Buyer, Inc.",Software/Technology,70.8,0.0,0.0,0.0,0.0,0.0,70.8,1
"Schill Landscaping and Lawn Care Services LLC, Tender Lawn Care ULC and Landscape Parallel Partners, L.P. (15)",Other,70.8,0.0,0.0,0.0,0.0,0.0,70.8,1
"Upstream Newco, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,70.502,70.502,1
Titan Meter Midco Corp.,Energy & Utilities,0.0,0.0,70.444,0.0,0.0,0.0,70.444,1
"Mystic Logistics Holdings, LLC",Retail,0.0,0.0,70.018,0.0,0.0,0.0,70.018,1
Apidos CLO XXII,Unknown,0.0,0.0,0.0,0.0,0.0,69.32,69.32,1
Affordable Care Inc,Unknown,0.0,69.1,0.0,0.0,0.0,0.0,69.1,1
Energy,Unknown,0.0,0.0,0.0,69.016,0.0,0.0,69.016,1
"Metalforming Holdings, LLC",Industrial/Manufacturing,0.0,0.0,68.16,0.0,0.0,0.0,68.16,1
"New WPCC Parent, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,67.943,67.943,1
"Kickhaefer Manufacturing Company, LLC",Industrial/Manufacturing,0.0,0.0,67.726,0.0,0.0,0.0,67.726,1
"Absolute Dental Group LLC and Absolute Dental Equity, LLC (5)",Healthcare Services,67.3,0.0,0.0,0.0,0.0,0.0,67.3,1
"RTI Surgical, Inc. and Pioneer Surgical Technology, Inc.",Industrial/Manufacturing,67.2,0.0,0.0,0.0,0.0,0.0,67.2,1
"Batjer TopCo, LLC",Industrial/Manufacturing,0.0,0.0,66.8,0.0,0.0,0.0,66.8,1
"GS HVAM Intermediate, LLC",Food & Beverage,0.0,0.0,65.91,0.0,0.0,0.0,65.91,1
Apidos CLO XV,Unknown,0.0,0.0,0.0,0.0,0.0,65.622,65.622,1
"Global Lending Services LLC, ABF Equity",Unknown,0.0,65.4,0.0,0.0,0.0,0.0,65.4,1
"Slick Innovations, LLC",Software/Technology,0.0,0.0,65.02,0.0,0.0,0.0,65.02,1
Food & Beverage,Unknown,0.0,0.0,0.0,64.505,0.0,0.0,64.505,1
Apidos CLO XI,Unknown,0.0,0.0,0.0,0.0,0.0,64.47,64.47,1
GradeEight Corp.,Industrial/Manufacturing,0.0,0.0,64.448,0.0,0.0,0.0,64.448,1
"My Community Homes PropCo 2, Term Loan",Unknown,0.0,64.4,0.0,0.0,0.0,0.0,64.4,1
Echelon Transportation LLC,Unknown,0.0,0.0,0.0,0.0,0.0,64.198,64.198,1
Lazer Logistics Inc,Unknown,0.0,64.0,0.0,0.0,0.0,0.0,64.0,1
Aero Operating LLC,Other,63.6,0.0,0.0,0.0,0.0,0.0,63.6,1
"Vehicle Secured Funding Trust, Term Loan",Unknown,0.0,63.3,0.0,0.0,0.0,0.0,63.3,1
Superior Rigging & Erecting Co.,Other,0.0,0.0,63.264,0.0,0.0,0.0,63.264,1
"New Permian Holdco, Inc. / New Permian Holdco, L.L.C.",Unknown,0.0,0.0,0.0,63.17,0.0,0.0,63.17,1
"Corient Holdings, Inc.",Financial Services,63.1,0.0,0.0,0.0,0.0,0.0,63.1,1
Belk Inc,Unknown,0.0,62.7,0.0,0.0,0.0,0.0,62.7,1
Veriforce LLC,Unknown,0.0,62.2,0.0,0.0,0.0,0.0,62.2,1
"8th Avenue Food & Provisions, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,62.098,62.098,1
BP Loenbro Holdings Inc.,Industrial/Manufacturing,0.0,0.0,61.94,0.0,0.0,0.0,61.94,1
"Microbe Formulas, LLC",Food & Beverage,0.0,0.0,61.848,0.0,0.0,0.0,61.848,1
AMEREQUIP LLC,Industrial/Manufacturing,0.0,0.0,61.438,0.0,0.0,0.0,61.438,1
"Pathstone Family Office LLC and Kelso XI Tailwind Co-Investment, L.P. (15)",Financial Services,61.4,0.0,0.0,0.0,0.0,0.0,61.4,1
"Freedom Marine Solutions, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,61.332,61.332,1
Apex Group Limited,Unknown,0.0,61.1,0.0,0.0,0.0,0.0,61.1,1
"LL Management, Inc.",Healthcare Services,0.0,0.0,61.076,0.0,0.0,0.0,61.076,1
"AI Titan Parent, Inc.",Software/Technology,60.9,0.0,0.0,0.0,0.0,0.0,60.9,1
"Prime ST LLC, Structured Mezzanine",Unknown,0.0,60.7,0.0,0.0,0.0,0.0,60.7,1
Corsearch Intermediate Inc,Unknown,0.0,60.0,0.0,0.0,0.0,0.0,60.0,1
"Watterson Brands, LLC",Other,0.0,0.0,59.836,0.0,0.0,0.0,59.836,1
"Extrahop Networks, Inc.",Software/Technology,59.8,0.0,0.0,0.0,0.0,0.0,59.8,1
Shaw Development LLC,Unknown,0.0,59.8,0.0,0.0,0.0,0.0,59.8,1
"CIFC Funding 2016-I, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,59.708,59.708,1
"PayPal Europe Sarl et Cie SCA, Private Equity",Unknown,0.0,59.6,0.0,0.0,0.0,0.0,59.6,1
Netsmart Technologies Inc,Unknown,0.0,59.3,0.0,0.0,0.0,0.0,59.3,1
"Anaqua Parent Holdings, Inc. & Astorg VII Co-Invest Anaqua",Software/Technology,59.0,0.0,0.0,0.0,0.0,0.0,59.0,1
"Cority Software Inc., Cority Software (USA) Inc., and Cority Parent, Inc.",Software/Technology,59.0,0.0,0.0,0.0,0.0,0.0,59.0,1
"801 5th Ave, Seattle, Structure Mezzanine",Unknown,0.0,58.9,0.0,0.0,0.0,0.0,58.9,1
"TPS, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,58.74,58.74,1
"ISQ Hawkeye Holdco, Inc. and ISQ Hawkeye Holdings, L.P.",Industrial/Manufacturing,58.6,0.0,0.0,0.0,0.0,0.0,58.6,1
New Era Technology Inc,Unknown,0.0,58.5,0.0,0.0,0.0,0.0,58.5,1
"KBK Industries, LLC",Industrial/Manufacturing,0.0,0.0,57.76,0.0,0.0,0.0,57.76,1
Moonraker AcquisitionCo LLC and Moonraker HoldCo LLC,Software/Technology,57.6,0.0,0.0,0.0,0.0,0.0,57.6,1
"Surescripts, LLC",Healthcare Services,57.5,0.0,0.0,0.0,0.0,0.0,57.5,1
"CIFC Funding 2014-IV-R, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,57.336,57.336,1
"Preventics, Inc. (d/b/a Legere Pharmaceuticals)",Unknown,0.0,0.0,0.0,0.0,0.0,57.034,57.034,1
"Adams Publishing Group, LLC",Other,0.0,0.0,56.936,0.0,0.0,0.0,56.936,1
"Sundance Group Holdings, Inc.",Software/Technology,56.4,0.0,0.0,0.0,0.0,0.0,56.4,1
BDO USA PA,Unknown,0.0,56.2,0.0,0.0,0.0,0.0,56.2,1
Warren Resources Inc,Unknown,0.0,56.2,0.0,0.0,0.0,0.0,56.2,1
Packaging,Unknown,0.0,0.0,0.0,56.109,0.0,0.0,56.109,1
California Street CLO IX Ltd.,Unknown,0.0,0.0,0.0,0.0,0.0,55.994,55.994,1
"Valcourt Holdings II, LLC and Jobs Holdings, Inc.",Energy & Utilities,55.9,0.0,0.0,0.0,0.0,0.0,55.9,1
Colonial Electric Company LLC,Industrial/Manufacturing,0.0,0.0,55.76,0.0,0.0,0.0,55.76,1
USES Corp.,Unknown,0.0,0.0,0.0,0.0,0.0,55.505,55.505,1
"C5 Technology Holdings, LLC",Unknown,0.0,0.0,0.0,0.0,55.276,0.0,55.276,1
"Bettercloud, Inc.",Software/Technology,0.0,0.0,54.976,0.0,0.0,0.0,54.976,1
One Call Care Management Inc,Unknown,0.0,54.3,0.0,0.0,0.0,0.0,54.3,1
