company_name,Industry,Ares Capital Corporation,FS KKR Capital Corp,Main Street Capital Corporation,New Mountain Finance Corporation,Oaktree Specialty Lending Corporation,Prospect Capital Corporation,Total,Holder_Count
"Crown CT Parent Inc., Crown CT HoldCo Inc. and Crown CT Management LLC",Healthcare Services,53.8,0.0,0.0,0.0,0.0,0.0,53.8,1
"The Ultimus Group Midco, LLC, The Ultimus Group, LLC, and The Ultimus Group Aggregator, LP",Other,53.6,0.0,0.0,0.0,0.0,0.0,53.6,1
"Principle Environmental, LLC",Other,0.0,0.0,52.701,0.0,0.0,0.0,52.701,1
Lloyd's Register Quality Assurance Ltd,Unknown,0.0,51.7,0.0,0.0,0.0,0.0,51.7,1
Safe-Guard Products International LLC,Unknown,0.0,51.4,0.0,0.0,0.0,0.0,51.4,1
"Beacon Pointe Harmony, LLC",Financial Services,51.2,0.0,0.0,0.0,0.0,0.0,51.2,1
"QF Holdings, Inc.",Software/Technology,50.8,0.0,0.0,0.0,0.0,0.0,50.8,1
Columbia Cent CLO 27 Limited,Unknown,0.0,0.0,0.0,0.0,0.0,50.794,50.794,1
Apidos CLO XII,Unknown,0.0,0.0,0.0,0.0,0.0,50.624,50.624,1
"Elevation Services Parent Holdings, LLC",Software/Technology,50.2,0.0,0.0,0.0,0.0,0.0,50.2,1
"Career Team Holdings, LLC",Education,0.0,0.0,49.982,0.0,0.0,0.0,49.982,1
"AVEX Aviation Holdings, LLC",Retail,0.0,0.0,49.868,0.0,0.0,0.0,49.868,1
"Acumera, Inc.",Other,0.0,0.0,49.808,0.0,0.0,0.0,49.808,1
"Victor Technology, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,49.594,49.594,1
"Compass Systems & Sales, LLC",Other,0.0,0.0,49.492,0.0,0.0,0.0,49.492,1
"Majesco and Magic Topco, L.P.",Software/Technology,49.0,0.0,0.0,0.0,0.0,0.0,49.0,1
"Rialto Management Group, LLC",Software/Technology,49.0,0.0,0.0,0.0,0.0,0.0,49.0,1
Advanced Dermatology & Cosmetic Surgery,Unknown,0.0,48.7,0.0,0.0,0.0,0.0,48.7,1
"Paragon 28, Inc. and Paragon Advanced Technologies, Inc.",Healthcare Services,48.2,0.0,0.0,0.0,0.0,0.0,48.2,1
"Raisin Acquisition Co, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,48.052,48.052,1
"Carlyle Global Market Strategies CLO 2016-3, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,48.018,48.018,1
"CIFC Funding 2013-IV, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,47.842,47.842,1
"Jet Edge International LLC, Structured Mezzanine",Unknown,0.0,47.6,0.0,0.0,0.0,0.0,47.6,1
"ArborWorks, LLC",Other,0.0,0.0,47.113,0.0,0.0,0.0,47.113,1
"Covis Finco Sarl, Revolver",Unknown,0.0,46.8,0.0,0.0,0.0,0.0,46.8,1
"Symphony CLO XV, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,46.742,46.742,1
HEADLANDS OP-CO LLC,Healthcare Services,0.0,0.0,46.614,0.0,0.0,0.0,46.614,1
"United Sporting Companies, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,46.372,46.372,1
"West Star Aviation Acquisition, LLC",Industrial/Manufacturing,0.0,0.0,46.202,0.0,0.0,0.0,46.202,1
"Global Lending Services LLC, Private Equity",Unknown,0.0,45.9,0.0,0.0,0.0,0.0,45.9,1
"PlayPower, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,45.422,45.422,1
Bowery Farming Inc,Unknown,0.0,45.4,0.0,0.0,0.0,0.0,45.4,1
Drogon Bidco Inc. & Drogon Aggregator LP,Other,45.0,0.0,0.0,0.0,0.0,0.0,45.0,1
SitusAMC Holdings Corp,Unknown,0.0,44.3,0.0,0.0,0.0,0.0,44.3,1
Accommodations Plus Technologies LLC and Accommodations Plus Technologies Holdings LLC,Transportation & Logistics,44.3,0.0,0.0,0.0,0.0,0.0,44.3,1
"CQ Fluency, LLC",Other,0.0,0.0,42.896,0.0,0.0,0.0,42.896,1
Cubic Corp,Unknown,0.0,42.8,0.0,0.0,0.0,0.0,42.8,1
"Charps, LLC",Industrial/Manufacturing,0.0,0.0,42.548,0.0,0.0,0.0,42.548,1
Ardonagh Group Ltd,Unknown,0.0,42.5,0.0,0.0,0.0,0.0,42.5,1
"Tedder Industries, LLC",Consumer Products,0.0,0.0,42.474,0.0,0.0,0.0,42.474,1
"Runway Bidco, LLC",Software/Technology,42.4,0.0,0.0,0.0,0.0,0.0,42.4,1
"XIFIN, Inc. and ACP Charger Co-Invest LLC",Hospitality,42.3,0.0,0.0,0.0,0.0,0.0,42.3,1
DOC Generici Srl,Unknown,0.0,42.2,0.0,0.0,0.0,0.0,42.2,1
"Galaxy XV CLO, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,41.988,41.988,1
Caldic BV,Unknown,0.0,41.9,0.0,0.0,0.0,0.0,41.9,1
"Brewer Crane Holdings, LLC",Other,0.0,0.0,41.628,0.0,0.0,0.0,41.628,1
Circana Group (f.k.a. NPD Group),Unknown,0.0,41.5,0.0,0.0,0.0,0.0,41.5,1
"The Hiller Companies, LLC",Other,41.5,0.0,0.0,0.0,0.0,0.0,41.5,1
"Research Now Group, LLC and Dynata, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,41.172,41.172,1
"Opendoor Labs Inc, Structured Mezzanine",Unknown,0.0,40.9,0.0,0.0,0.0,0.0,40.9,1
"Edmunds Govtech, Inc.",Software/Technology,40.4,0.0,0.0,0.0,0.0,0.0,40.4,1
Dental365 LLC,Unknown,0.0,40.3,0.0,0.0,0.0,0.0,40.3,1
LBC Woodlands Purchaser LLC and LBC Woodlands Holdings LP,Business Services,39.8,0.0,0.0,0.0,0.0,0.0,39.8,1
"Clad-Rex Steel, LLC",Industrial/Manufacturing,0.0,0.0,39.346,0.0,0.0,0.0,39.346,1
"Dominion Diagnostics, LLC",Unknown,0.0,0.0,0.0,0.0,39.321,0.0,39.321,1
Model N Inc,Unknown,0.0,39.1,0.0,0.0,0.0,0.0,39.1,1
Internet Truckstop Group LLC,Software/Technology,39.1,0.0,0.0,0.0,0.0,0.0,39.1,1
"Octagon Investment Partners XV, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,39.096,39.096,1
"Discover Financial Services, Subordinated Loan",Unknown,0.0,38.9,0.0,0.0,0.0,0.0,38.9,1
Alera Group Intermediate Holdings Inc,Unknown,0.0,38.9,0.0,0.0,0.0,0.0,38.9,1
Aareon AG,Unknown,0.0,38.7,0.0,0.0,0.0,0.0,38.7,1
"Project Alpha Intermediate Holding, Inc. and Qlik Parent, Inc.",Software/Technology,38.6,0.0,0.0,0.0,0.0,0.0,38.6,1
Trescal SA,Unknown,0.0,38.6,0.0,0.0,0.0,0.0,38.6,1
"Mako Steel, LP",Industrial/Manufacturing,0.0,0.0,37.946,0.0,0.0,0.0,37.946,1
Constellis Holdings LLC,Unknown,0.0,37.6,0.0,0.0,0.0,0.0,37.6,1
Industry City TI Lessor LP,Unknown,0.0,37.5,0.0,0.0,0.0,0.0,37.5,1
"APG Intermediate Holdings Corporation and APG Holdings, LLC (4)",Software/Technology,37.4,0.0,0.0,0.0,0.0,0.0,37.4,1
"GreenSky Holdings LLC, ABF Equity",Unknown,0.0,37.2,0.0,0.0,0.0,0.0,37.2,1
Civica Group Ltd,Unknown,0.0,36.9,0.0,0.0,0.0,0.0,36.9,1
"Analytical Systems Keco Holdings, LLC",Energy & Utilities,0.0,0.0,36.803,0.0,0.0,0.0,36.803,1
"Nomi Health, Inc.",Software/Technology,36.4,0.0,0.0,0.0,0.0,0.0,36.4,1
"Galaxy XXVIII CLO, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,36.154,36.154,1
"W.S. Connelly & Co., LLC and WSC Ultimate Holdings, LLC",Other,36.0,0.0,0.0,0.0,0.0,0.0,36.0,1
"AAC Holdings, Inc.",Other,0.0,0.0,35.948,0.0,0.0,0.0,35.948,1
"Burning Glass Intermediate Holding Company, Inc.",Business Services,0.0,0.0,35.83,0.0,0.0,0.0,35.83,1
"H.M. Dunn Co., Inc., L+875",Unknown,0.0,35.8,0.0,0.0,0.0,0.0,35.8,1
Borrower R365 Holdings LLC,Software/Technology,35.6,0.0,0.0,0.0,0.0,0.0,35.6,1
"Superman Holdings, LLC",Software/Technology,35.4,0.0,0.0,0.0,0.0,0.0,35.4,1
NBG Home,Unknown,0.0,35.4,0.0,0.0,0.0,0.0,35.4,1
Service Express Inc,Unknown,0.0,35.4,0.0,0.0,0.0,0.0,35.4,1
Rodeo AcquisitionCo LLC,Food & Beverage,35.2,0.0,0.0,0.0,0.0,0.0,35.2,1
Higginbotham Insurance Agency Inc,Unknown,0.0,35.2,0.0,0.0,0.0,0.0,35.2,1
"Bobcat Purchaser, LLC and Bobcat Topco, L.P.",Software/Technology,35.0,0.0,0.0,0.0,0.0,0.0,35.0,1
"CP Energy - Spartan Energy Services, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,34.665,34.665,1
"Global Jet Capital LLC, Structured Mezzanine",Unknown,0.0,34.0,0.0,0.0,0.0,0.0,34.0,1
Rise Baking Company,Unknown,0.0,33.6,0.0,0.0,0.0,0.0,33.6,1
"Datacom, LLC",Software/Technology,0.0,0.0,33.568,0.0,0.0,0.0,33.568,1
"ITA Holdings Group, LLC",Other,0.0,0.0,33.48,0.0,0.0,0.0,33.48,1
"Kings Buyer, LLC",Other,33.4,0.0,0.0,0.0,0.0,0.0,33.4,1
"CIFC Funding 2013-III-R, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,33.208,33.208,1
"United Digestive MSO Parent, LLC and Koln Co-Invest Unblocked, LP",Healthcare Services,33.2,0.0,0.0,0.0,0.0,0.0,33.2,1
Excelitas Technologies Corp,Unknown,0.0,33.2,0.0,0.0,0.0,0.0,33.2,1
"Voya CLO 2016-3, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,33.112,33.112,1
"Prime St LLC, Structured Mezzanine",Unknown,0.0,33.1,0.0,0.0,0.0,0.0,33.1,1
"Home Partners JV 2, Structured Mezzanine",Unknown,0.0,33.0,0.0,0.0,0.0,0.0,33.0,1
"AQ Sage Buyer, LLC",Business Services,33.0,0.0,0.0,0.0,0.0,0.0,33.0,1
"Capital Automotive LP, ABF Equity",Unknown,0.0,32.9,0.0,0.0,0.0,0.0,32.9,1
"LJP Purchaser, Inc. and LJP Topco, LP",Other,32.8,0.0,0.0,0.0,0.0,0.0,32.8,1
"Empower Payments Investor, LLC",Financial Services,32.8,0.0,0.0,0.0,0.0,0.0,32.8,1
"Capital Automotive LP, Private Equity",Unknown,0.0,32.4,0.0,0.0,0.0,0.0,32.4,1
Wealth Enhancement Group LLC,Unknown,0.0,32.4,0.0,0.0,0.0,0.0,32.4,1
"DTI Holdco, Inc. and OPE DTI Holdings, Inc.",Business Services,32.2,0.0,0.0,0.0,0.0,0.0,32.2,1
"ESHA Research, LLC and RMCF VI CIV XLVIII, L.P.",Software/Technology,31.8,0.0,0.0,0.0,0.0,0.0,31.8,1
Aldinger Company Inc,Other,31.7,0.0,0.0,0.0,0.0,0.0,31.7,1
Area Wide Protective Inc,Unknown,0.0,31.3,0.0,0.0,0.0,0.0,31.3,1
Arcos LLC/VA,Unknown,0.0,31.3,0.0,0.0,0.0,0.0,31.3,1
"MS Private Loan Fund I, LP",Financial Services,0.0,0.0,31.268,0.0,0.0,0.0,31.268,1
"KKR Central Park Leasing Aggregator L.P., Partnership Interest",Unknown,0.0,31.1,0.0,0.0,0.0,0.0,31.1,1
"Avenue One PropCo, Private Equity",Unknown,0.0,31.0,0.0,0.0,0.0,0.0,31.0,1
Rockefeller Capital Management LP,Unknown,0.0,30.9,0.0,0.0,0.0,0.0,30.9,1
"Wealth Enhancement Group, LLC",Financial Services,30.8,0.0,0.0,0.0,0.0,0.0,30.8,1
"Spark Purchaser, Inc.",Software/Technology,30.8,0.0,0.0,0.0,0.0,0.0,30.8,1
Bridge Capital Solutions Corporation,Financial Services,0.0,0.0,30.206,0.0,0.0,0.0,30.206,1
STV Group Inc,Unknown,0.0,30.2,0.0,0.0,0.0,0.0,30.2,1
"Powin Energy Corp/NV, Revolver",Unknown,0.0,30.0,0.0,0.0,0.0,0.0,30.0,1
Careismatic Brands Inc,Unknown,0.0,30.0,0.0,0.0,0.0,0.0,30.0,1
Pure Fishing Inc,Unknown,0.0,30.0,0.0,0.0,0.0,0.0,30.0,1
Sorenson Communications LLC,Unknown,0.0,29.5,0.0,0.0,0.0,0.0,29.5,1
RFS Opco LLC,Financial Services,29.5,0.0,0.0,0.0,0.0,0.0,29.5,1
"Lido Advisors, LLC",Financial Services,29.2,0.0,0.0,0.0,0.0,0.0,29.2,1
Insightsoftware.Com Inc,Unknown,0.0,29.1,0.0,0.0,0.0,0.0,29.1,1
"ATS Operating, LLC",Retail,0.0,0.0,29.06,0.0,0.0,0.0,29.06,1
RA Outdoors LLC,Software/Technology,0.0,0.0,28.824,0.0,0.0,0.0,28.824,1
"PCIA SPV-3, LLC and ASE Royal Aggregator, LLC",Financial Services,28.8,0.0,0.0,0.0,0.0,0.0,28.8,1
"CrossCountry Mortgage, LLC and CrossCountry Holdco, LLC",Financial Services,28.5,0.0,0.0,0.0,0.0,0.0,28.5,1
"CompareNetworks Topco, LLC",Software/Technology,0.0,0.0,28.326,0.0,0.0,0.0,28.326,1
"Viant Medical Holdings, Inc.",Industrial/Manufacturing,27.9,0.0,0.0,0.0,0.0,0.0,27.9,1
"Viper Bidco, Inc.",Software/Technology,27.8,0.0,0.0,0.0,0.0,0.0,27.8,1
Aerin Medical Inc.,Other,27.8,0.0,0.0,0.0,0.0,0.0,27.8,1
"Mills Fleet Farm Group, LLC",Retail,0.0,0.0,27.68,0.0,0.0,0.0,27.68,1
"MSC Income Fund, Inc.",Other,0.0,0.0,26.835,0.0,0.0,0.0,26.835,1
"DP Flores Holdings, LLC",Other,26.7,0.0,0.0,0.0,0.0,0.0,26.7,1
"HealthEdge Software, Inc.",Software/Technology,26.5,0.0,0.0,0.0,0.0,0.0,26.5,1
"UKG Inc. and H&F Unite Partners, L.P.",Software/Technology,26.5,0.0,0.0,0.0,0.0,0.0,26.5,1
"PYE-Barker Fire & Safety, LLC",Other,26.4,0.0,0.0,0.0,0.0,0.0,26.4,1
GI Ranger Intermediate LLC,Software/Technology,26.4,0.0,0.0,0.0,0.0,0.0,26.4,1
Therapy Brands Holdings LLC,Software/Technology,26.2,0.0,0.0,0.0,0.0,0.0,26.2,1
Mercer Advisors Inc,Unknown,0.0,25.9,0.0,0.0,0.0,0.0,25.9,1
"ATX Networks Corp, Common Stock",Unknown,0.0,25.9,0.0,0.0,0.0,0.0,25.9,1
Consilium Safety Group AB,Unknown,0.0,25.8,0.0,0.0,0.0,0.0,25.8,1
"Voya CLO 2012-4, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,25.782,25.782,1
"Synergy HomeCare Franchising, LLC and NP/Synergy Holdings, LLC",Other,25.6,0.0,0.0,0.0,0.0,0.0,25.6,1
CLEAResult Consulting Inc,Unknown,0.0,25.6,0.0,0.0,0.0,0.0,25.6,1
"Capstone Logistics Acquisition, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,25.5,25.5,1
"PDDS HoldCo, Inc.",Software/Technology,25.4,0.0,0.0,0.0,0.0,0.0,25.4,1
"Applied Technical Services, LLC",Industrial/Manufacturing,25.4,0.0,0.0,0.0,0.0,0.0,25.4,1
"American Health Staffing Group, Inc.",Healthcare Services,0.0,0.0,25.398,0.0,0.0,0.0,25.398,1
Duraserv LLC,Other,25.3,0.0,0.0,0.0,0.0,0.0,25.3,1
"Televerde, LLC",Other,0.0,0.0,25.148,0.0,0.0,0.0,25.148,1
"HM Dunn Co Inc, Preferred Stock, Series A",Unknown,0.0,25.1,0.0,0.0,0.0,0.0,25.1,1
"Brainworks Software, LLC",Software/Technology,0.0,0.0,24.912,0.0,0.0,0.0,24.912,1
"Artivion, Inc.",Healthcare Services,24.8,0.0,0.0,0.0,0.0,0.0,24.8,1
Granicus Inc,Unknown,0.0,24.8,0.0,0.0,0.0,0.0,24.8,1
"Smarsh Inc. and Skywalker TopCo, LLC",Software/Technology,24.6,0.0,0.0,0.0,0.0,0.0,24.6,1
"Star Mountain Diversified Credit Income Fund III, LP, Private Equity",Unknown,0.0,24.4,0.0,0.0,0.0,0.0,24.4,1
"Bottomline Technologies, Inc. and Legal Spend Holdings, LLC",Other,24.4,0.0,0.0,0.0,0.0,0.0,24.4,1
"Mini Melts of America, LLC",Other,0.0,0.0,24.256,0.0,0.0,0.0,24.256,1
Assembled Brands Capital LLC,Unknown,0.0,0.0,0.0,0.0,24.163,0.0,24.163,1
"Echo Purchaser, Inc.",Software/Technology,23.8,0.0,0.0,0.0,0.0,0.0,23.8,1
"Carlyle Global Market Strategies CLO 2014-4-R, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,23.764,23.764,1
"The Mather Group, LLC, TVG-TMG Topco, Inc., and TVG-TMG Holdings, LLC",Financial Services,23.6,0.0,0.0,0.0,0.0,0.0,23.6,1
GTCR F Buyer Corp. and GTCR (D) Investors LP (15),Software/Technology,23.4,0.0,0.0,0.0,0.0,0.0,23.4,1
"Star Mountain Diversified Credit Income Fund III, LP, ABF Equity",Unknown,0.0,23.4,0.0,0.0,0.0,0.0,23.4,1
"Vehicle Secured Funding Trust, ABF Equity",Unknown,0.0,23.1,0.0,0.0,0.0,0.0,23.1,1
Cadence Education LLC,Unknown,0.0,22.9,0.0,0.0,0.0,0.0,22.9,1
"Barfly Ventures, LLC",Food & Beverage,0.0,0.0,22.844,0.0,0.0,0.0,22.844,1
"Petvisor Holdings, LLC",Software/Technology,22.8,0.0,0.0,0.0,0.0,0.0,22.8,1
"MoneyThumb Acquisition, LLC",Software/Technology,0.0,0.0,22.536,0.0,0.0,0.0,22.536,1
Barings CLO 2018-III,Unknown,0.0,0.0,0.0,0.0,0.0,22.518,22.518,1
Alacrity Solutions Group LLC,Unknown,0.0,22.5,0.0,0.0,0.0,0.0,22.5,1
"SV Newco 2, Inc. and Site 2020 Incorporated",Other,22.5,0.0,0.0,0.0,0.0,0.0,22.5,1
"Rising Tide Holdings, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,22.476,22.476,1
Romark WM-R Ltd.,Unknown,0.0,0.0,0.0,0.0,0.0,22.346,22.346,1
"Gulf Publishing Holdings, LLC",Media & Entertainment,0.0,0.0,22.218,0.0,0.0,0.0,22.218,1
Cradle Lux Bidco S.A.R.L.,Industrial/Manufacturing,22.0,0.0,0.0,0.0,0.0,0.0,22.0,1
"NAS, LLC and Nationwide Marketing Group, LLC",Software/Technology,22.0,0.0,0.0,0.0,0.0,0.0,22.0,1
Jefferson Mill CLO Ltd.,Unknown,0.0,0.0,0.0,0.0,0.0,21.91,21.91,1
TeamSystem SpA,Unknown,0.0,21.9,0.0,0.0,0.0,0.0,21.9,1
PSC Group,Unknown,0.0,21.7,0.0,0.0,0.0,0.0,21.7,1
"Discover Financial Services, ABF Equity",Unknown,0.0,21.7,0.0,0.0,0.0,0.0,21.7,1
Mountain View CLO IX Ltd.,Unknown,0.0,0.0,0.0,0.0,0.0,21.654,21.654,1
UP Intermediate II LLC and UPBW Blocker LLC,Industrial/Manufacturing,21.4,0.0,0.0,0.0,0.0,0.0,21.4,1
"Galaxy XXVII CLO, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,21.316,21.316,1
Avetta LLC,Unknown,0.0,21.2,0.0,0.0,0.0,0.0,21.2,1
"AMCP Clean Acquisition Company, LLC",Other,21.2,0.0,0.0,0.0,0.0,0.0,21.2,1
"NAPCO Precast, LLC",Industrial/Manufacturing,0.0,0.0,20.78,0.0,0.0,0.0,20.78,1
"SM Wellness Holdings, Inc. and SM Holdco, LLC",Other,20.4,0.0,0.0,0.0,0.0,0.0,20.4,1
"Voya CLO 2014-1, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,20.38,20.38,1
Octagon Investment Partners 18-R Ltd.,Unknown,0.0,0.0,0.0,0.0,0.0,20.354,20.354,1
"PCS MidCo, Inc. and PCS Parent, L.P.",Software/Technology,20.2,0.0,0.0,0.0,0.0,0.0,20.2,1
"Color Intermediate, LLC",Software/Technology,20.0,0.0,0.0,0.0,0.0,0.0,20.0,1
"Engineered Machinery Holdings, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1
Kickapoo Ranch Pet Resort,Unknown,0.0,0.0,0.0,0.0,0.0,19.86,19.86,1
Mai Capital Management Intermediate LLC,Financial Services,19.8,0.0,0.0,0.0,0.0,0.0,19.8,1
"Logix Acquisition Company, LLC",Other,0.0,0.0,19.764,0.0,0.0,0.0,19.764,1
Solina France SASU,Unknown,0.0,19.7,0.0,0.0,0.0,0.0,19.7,1
"NCI Inc, Class C Common Stock",Unknown,0.0,19.7,0.0,0.0,0.0,0.0,19.7,1
5 Arch Income Fund 2 LLC,Unknown,0.0,19.5,0.0,0.0,0.0,0.0,19.5,1
"KKR Zeno Aggregator LP (K2 Aviation), Partnership Interest",Unknown,0.0,19.0,0.0,0.0,0.0,0.0,19.0,1
"BDB Holdings, LLC",Food & Beverage,0.0,0.0,18.92,0.0,0.0,0.0,18.92,1
"Artifact Bidco, Inc.",Software/Technology,18.9,0.0,0.0,0.0,0.0,0.0,18.9,1
"HP RSS Buyer, Inc.",Other,18.8,0.0,0.0,0.0,0.0,0.0,18.8,1
"Spirit RR Holdings, Inc. and Winterfell Co-Invest SCSp",Business Services,18.6,0.0,0.0,0.0,0.0,0.0,18.6,1
"One Call Care Management Inc, Preferred Stock A",Unknown,0.0,18.5,0.0,0.0,0.0,0.0,18.5,1
"Aptean, Inc. and Aptean Acquiror Inc.",Software/Technology,18.4,0.0,0.0,0.0,0.0,0.0,18.4,1
"Volusion, LLC",Software/Technology,0.0,0.0,18.206,0.0,0.0,0.0,18.206,1
"Guidepoint Security Holdings, LLC",Software/Technology,18.2,0.0,0.0,0.0,0.0,0.0,18.2,1
PS Operating Company LLC and PS Op Holdings LLC (5),Food & Beverage,18.2,0.0,0.0,0.0,0.0,0.0,18.2,1
Convera International Holdings Limited and Convera International Financial S.A R.L.,Other,18.0,0.0,0.0,0.0,0.0,0.0,18.0,1
Specialty Chemicals & Materials,Unknown,0.0,0.0,0.0,17.798,0.0,0.0,17.798,1
