company_name,Industry,Ares Capital Corporation,FS KKR Capital Corp,Main Street Capital Corporation,New Mountain Finance Corporation,Oaktree Specialty Lending Corporation,Prospect Capital Corporation,Total,Holder_Count
Carrier Fire Protection,Unknown,0.0,17.4,0.0,0.0,0.0,0.0,17.4,1
"Shermco Intermediate Holdings, Inc.",Energy & Utilities,17.4,0.0,0.0,0.0,0.0,0.0,17.4,1
"GULF PACIFIC ACQUISITION, LLC",Other,0.0,0.0,17.322,0.0,0.0,0.0,17.322,1
"Lightbeam Bidco, Inc.",Other,17.2,0.0,0.0,0.0,0.0,0.0,17.2,1
"NRP Jones, LLC",Other,0.0,0.0,17.134,0.0,0.0,0.0,17.134,1
Version1 Software Ltd,Unknown,0.0,17.0,0.0,0.0,0.0,0.0,17.0,1
Optimizely North America Inc. and Optimizely Sweden Holdings AB,Software/Technology,17.0,0.0,0.0,0.0,0.0,0.0,17.0,1
"Icefall Parent, Inc.",Software/Technology,16.7,0.0,0.0,0.0,0.0,0.0,16.7,1
"Lennar Corp, ABF Equity",Unknown,0.0,16.4,0.0,0.0,0.0,0.0,16.4,1
OpenMarket Inc.,Software/Technology,16.1,0.0,0.0,0.0,0.0,0.0,16.1,1
RC V Tecmo Investor LLC,Software/Technology,16.0,0.0,0.0,0.0,0.0,0.0,16.0,1
"Borden (New Dairy Opco), Common Stock",Unknown,0.0,16.0,0.0,0.0,0.0,0.0,16.0,1
"Waverly Advisors, LLC and WAAM Topco, LLC",Financial Services,16.0,0.0,0.0,0.0,0.0,0.0,16.0,1
"Endeavor Bidco LLC and Endeavor TopCo, Inc.",Software/Technology,15.8,0.0,0.0,0.0,0.0,0.0,15.8,1
SAMBA Safety Inc,Unknown,0.0,15.8,0.0,0.0,0.0,0.0,15.8,1
Bloom Fresh International Limited,Unknown,0.0,15.7,0.0,0.0,0.0,0.0,15.7,1
Continental Intermodal Group LP,Unknown,0.0,0.0,0.0,0.0,15.604,0.0,15.604,1
SavATree LLC,Unknown,0.0,15.6,0.0,0.0,0.0,0.0,15.6,1
"My Community Homes PropCo 2, ABF Equity",Unknown,0.0,15.6,0.0,0.0,0.0,0.0,15.6,1
"MS Private Loan Fund II, LP",Financial Services,0.0,0.0,15.568,0.0,0.0,0.0,15.568,1
"Oneliance, LLC",Industrial/Manufacturing,0.0,0.0,15.536,0.0,0.0,0.0,15.536,1
"Conservice Midco, LLC",Software/Technology,15.5,0.0,0.0,0.0,0.0,0.0,15.5,1
LCM XIV Ltd.,Unknown,0.0,0.0,0.0,0.0,0.0,15.398,15.398,1
Carlyle C17 CLO Limited,Unknown,0.0,0.0,0.0,0.0,0.0,15.35,15.35,1
Homrich & Berg Inc,Unknown,0.0,15.3,0.0,0.0,0.0,0.0,15.3,1
"North Haven Stack Buyer, LLC",Other,15.0,0.0,0.0,0.0,0.0,0.0,15.0,1
"Team Public Choices, LLC",Other,0.0,0.0,14.781,0.0,0.0,0.0,14.781,1
"Lennar Corp, Term Loan",Unknown,0.0,14.7,0.0,0.0,0.0,0.0,14.7,1
Rialto Capital Management LLC,Unknown,0.0,14.7,0.0,0.0,0.0,0.0,14.7,1
"The Affiliati Network, LLC",Other,0.0,0.0,14.069,0.0,0.0,0.0,14.069,1
NovaTaste Austria GmbH,Unknown,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1
"QBS Parent, Inc.",Software/Technology,14.0,0.0,0.0,0.0,0.0,0.0,14.0,1
"Heavy Construction Systems Specialists, LLC",Software/Technology,14.0,0.0,0.0,0.0,0.0,0.0,14.0,1
"Forescout Technologies, Inc.",Telecommunications,13.4,0.0,0.0,0.0,0.0,0.0,13.4,1
"Quoizel, LLC",Unknown,0.0,13.3,0.0,0.0,0.0,0.0,13.3,1
"River Aggregates, LLC",Industrial/Manufacturing,0.0,0.0,13.24,0.0,0.0,0.0,13.24,1
"KKR Rocket Loans Aggregator LLC, Partnership Interest",Unknown,0.0,12.6,0.0,0.0,0.0,0.0,12.6,1
NBLY 2021-1 and KKR Nest Co-Invest L.P.,Other,12.1,0.0,0.0,0.0,0.0,0.0,12.1,1
"DriveCentric Holdings, LLC",Software/Technology,12.0,0.0,0.0,0.0,0.0,0.0,12.0,1
"Anaplan, Inc.",Software/Technology,11.8,0.0,0.0,0.0,0.0,0.0,11.8,1
NM CLFX LP,Unknown,0.0,0.0,0.0,11.731,0.0,0.0,11.731,1
"All Web Leads, Inc.",Unknown,0.0,0.0,0.0,0.0,11.515,0.0,11.515,1
CFC Underwriting Ltd,Unknown,0.0,11.5,0.0,0.0,0.0,0.0,11.5,1
"Garreco, LLC",Healthcare Services,0.0,0.0,11.396,0.0,0.0,0.0,11.396,1
"AI Fire Buyer, Inc. and AI Fire Parent LLC",Other,11.3,0.0,0.0,0.0,0.0,0.0,11.3,1
Ping Identity Holding Corp.,Other,11.2,0.0,0.0,0.0,0.0,0.0,11.2,1
"Norway_France, ABF Equity",Unknown,0.0,11.1,0.0,0.0,0.0,0.0,11.1,1
Winter Services LLC,Other,0.0,0.0,10.994,0.0,0.0,0.0,10.994,1
"ADS Tactical, Inc.",Industrial/Manufacturing,0.0,0.0,10.86,0.0,0.0,0.0,10.86,1
Transit Technologies LLC,Software/Technology,10.7,0.0,0.0,0.0,0.0,0.0,10.7,1
Monica Holdco (US) Inc.,Software/Technology,10.4,0.0,0.0,0.0,0.0,0.0,10.4,1
HDC/HW Intermediate Holdings,Other,0.0,0.0,10.229,0.0,0.0,0.0,10.229,1
"Quoizel, LLC, Common Stock",Unknown,0.0,10.2,0.0,0.0,0.0,0.0,10.2,1
"Student Resource Center, LLC",Education,0.0,0.0,10.076,0.0,0.0,0.0,10.076,1
"UserZoom Technologies, Inc.",Software/Technology,5.8,0.0,4.0,0.0,0.0,0.0,9.8,2
"Home Partners JV 2, Private Equity",Unknown,0.0,9.6,0.0,0.0,0.0,0.0,9.6,1
"RMS HoldCo II, LLC & RMS Group Holdings, Inc.",Healthcare Services,9.6,0.0,0.0,0.0,0.0,0.0,9.6,1
"Perigon Wealth Management, LLC, Perigon Wealth Advisors Holdings Company, LLC and CWC Fund I Co-Invest (Prism) LP",Financial Services,9.6,0.0,0.0,0.0,0.0,0.0,9.6,1
Laboratoires Vivacy SAS,Unknown,0.0,9.6,0.0,0.0,0.0,0.0,9.6,1
NM YI LLC,Unknown,0.0,0.0,0.0,9.55,0.0,0.0,9.55,1
"Proserv Acquisition LLC, Class A Preferred Units",Unknown,0.0,9.5,0.0,0.0,0.0,0.0,9.5,1
MAI Capital Management LLC,Unknown,0.0,9.2,0.0,0.0,0.0,0.0,9.2,1
"Drive Revel, ABF Equity",Unknown,0.0,9.1,0.0,0.0,0.0,0.0,9.1,1
"Gulf Manufacturing, LLC",Industrial/Manufacturing,0.0,0.0,9.07,0.0,0.0,0.0,9.07,1
"Coupa Holdings, LLC and Coupa Software Incorporated",Software/Technology,9.0,0.0,0.0,0.0,0.0,0.0,9.0,1
"ASC Interests, LLC",Education,0.0,0.0,8.722,0.0,0.0,0.0,8.722,1
"Synovus Financial Corp, Private Equity",Unknown,0.0,8.4,0.0,0.0,0.0,0.0,8.4,1
Tekfor HoldCo (formerly Amtek Global Technology Pte Ltd),Unknown,0.0,8.3,0.0,0.0,0.0,0.0,8.3,1
"Aduro Advisors, LLC",Other,8.2,0.0,0.0,0.0,0.0,0.0,8.2,1
"RWA Wealth Partners, LLC",Financial Services,8.1,0.0,0.0,0.0,0.0,0.0,8.1,1
"HighTower Holding, LLC",Financial Services,8.0,0.0,0.0,0.0,0.0,0.0,8.0,1
Zellis Holdings Ltd,Unknown,0.0,7.9,0.0,0.0,0.0,0.0,7.9,1
HKA,Unknown,0.0,7.9,0.0,0.0,0.0,0.0,7.9,1
U.S. TelePacific Corp.,Telecommunications,0.0,0.0,7.82,0.0,0.0,0.0,7.82,1
Lifescan Global Corporation,Healthcare Services,7.8,0.0,0.0,0.0,0.0,0.0,7.8,1
"One Call Care Management Inc, Preferred Stock B",Unknown,0.0,7.7,0.0,0.0,0.0,0.0,7.7,1
"Napa Management Services Corporation and ASP NAPA Holdings, LLC",Other,7.6,0.0,0.0,0.0,0.0,0.0,7.6,1
"Saluda Grade Alternative Mortgage Trust 2023-LOC2, Structured Mezzanine",Unknown,0.0,7.5,0.0,0.0,0.0,0.0,7.5,1
"Compex Legal Services, Inc.",Healthcare Services,7.4,0.0,0.0,0.0,0.0,0.0,7.4,1
"Metatiedot Bidco OY and Metatiedot US, LLC",Software/Technology,7.3,0.0,0.0,0.0,0.0,0.0,7.3,1
"KKR Residential Opportunities I LLC, Private Equity",Unknown,0.0,7.3,0.0,0.0,0.0,0.0,7.3,1
Mountain View CLO 2013-I Ltd.,Unknown,0.0,0.0,0.0,0.0,0.0,7.286,7.286,1
Dechra Pharmaceuticals Ltd,Unknown,0.0,7.2,0.0,0.0,0.0,0.0,7.2,1
Arrotex Australia Group Pty Ltd,Unknown,0.0,6.7,0.0,0.0,0.0,0.0,6.7,1
"Dorado Bidco, Inc.",Food & Beverage,6.7,0.0,0.0,0.0,0.0,0.0,6.7,1
Relativity ODA LLC,Software/Technology,6.6,0.0,0.0,0.0,0.0,0.0,6.6,1
"Next Holdco, LLC",Software/Technology,6.5,0.0,0.0,0.0,0.0,0.0,6.5,1
"Constellis Holdings LLC, Private Equity",Unknown,0.0,6.3,0.0,0.0,0.0,0.0,6.3,1
"801 5th Ave, Seattle, Private Equity",Unknown,0.0,6.3,0.0,0.0,0.0,0.0,6.3,1
Accuride Corp,Unknown,0.0,6.2,0.0,0.0,0.0,0.0,6.2,1
"Priority Technology Holdings, Inc.",Financial Services,6.2,0.0,0.0,0.0,0.0,0.0,6.2,1
Valeo Foods Group Ltd,Unknown,0.0,6.1,0.0,0.0,0.0,0.0,6.1,1
"ProfitSolv Purchaser, Inc. and PS Co-Invest, L.P.",Software/Technology,6.1,0.0,0.0,0.0,0.0,0.0,6.1,1
"Wall Street Prep, Inc.",Financial Services,0.0,0.0,5.934,0.0,0.0,0.0,5.934,1
"Petrus Buyer, Inc.",Business Services,5.9,0.0,0.0,0.0,0.0,0.0,5.9,1
"Steward Partners Global Advisory, LLC and Steward Partners Investment Advisory, LLC",Software/Technology,5.8,0.0,0.0,0.0,0.0,0.0,5.8,1
Alpha Financial Markets Consulting PLC,Unknown,0.0,5.8,0.0,0.0,0.0,0.0,5.8,1
"KBHS Acquisition, LLC (d/b/a Alita Care, LLC)",Other,5.8,0.0,0.0,0.0,0.0,0.0,5.8,1
"Bluestem Brands, Inc.",Retail,0.0,0.0,5.763,0.0,0.0,0.0,5.763,1
"Optio Invest, ABF Equity",Unknown,0.0,5.7,0.0,0.0,0.0,0.0,5.7,1
"TPG IX Cardiff CI II, L.P.",Financial Services,5.7,0.0,0.0,0.0,0.0,0.0,5.7,1
Novotech Pty Ltd,Unknown,0.0,5.6,0.0,0.0,0.0,0.0,5.6,1
"BAART Programs, Inc., MedMark Services, Inc., and Canadian Addiction Treatment Centres LP",Other,5.6,0.0,0.0,0.0,0.0,0.0,5.6,1
"Berry Aviation, Inc.",Transportation & Logistics,0.0,0.0,5.52,0.0,0.0,0.0,5.52,1
"Galaxy Universal LLC, Preferred Stock",Unknown,0.0,5.5,0.0,0.0,0.0,0.0,5.5,1
Envirotainer Ltd,Unknown,0.0,5.5,0.0,0.0,0.0,0.0,5.5,1
"Registrar Intermediate, LLC and PSP Registrar Co-Investment Fund, L.P.",Business Services,5.4,0.0,0.0,0.0,0.0,0.0,5.4,1
"VRC Companies, LLC",Other,5.2,0.0,0.0,0.0,0.0,0.0,5.2,1
KPS Global LLC and Cool Group LLC,Other,5.1,0.0,0.0,0.0,0.0,0.0,5.1,1
Ultra Electronics Holdings Ltd,Unknown,0.0,4.9,0.0,0.0,0.0,0.0,4.9,1
CAI Software LLC,Software/Technology,0.0,0.0,4.834,0.0,0.0,0.0,4.834,1
"LivTech Purchaser, Inc.",Software/Technology,4.8,0.0,0.0,0.0,0.0,0.0,4.8,1
"Tectonic Financial, LLC",Financial Services,0.0,0.0,4.72,0.0,0.0,0.0,4.72,1
"Archer Systems, LLC",Other,0.0,0.0,4.68,0.0,0.0,0.0,4.68,1
"Vistar Media, Inc.",Software/Technology,0.0,0.0,4.676,0.0,0.0,0.0,4.676,1
"Harrison Hydra-Gen, Ltd.",Other,0.0,0.0,4.66,0.0,0.0,0.0,4.66,1
IQN Holding Corp.,Software/Technology,4.6,0.0,0.0,0.0,0.0,0.0,4.6,1
"Synovus Financial Corp, ABF Equity",Unknown,0.0,4.6,0.0,0.0,0.0,0.0,4.6,1
"SunPower Financial, ABF Equity",Unknown,0.0,4.6,0.0,0.0,0.0,0.0,4.6,1
"Fuse, LLC",Telecommunications,0.0,0.0,4.504,0.0,0.0,0.0,4.504,1
"SunPower Financial, Private Equity",Unknown,0.0,4.5,0.0,0.0,0.0,0.0,4.5,1
"Comprehensive EyeCare Partners, LLC",Other,4.4,0.0,0.0,0.0,0.0,0.0,4.4,1
"Home Partners JV 2, ABF Equity",Unknown,0.0,4.4,0.0,0.0,0.0,0.0,4.4,1
iNova Pharmaceuticals (Australia) Pty Limited,Unknown,0.0,4.3,0.0,0.0,0.0,0.0,4.3,1
"IV Rollover Holdings, LLC",Software/Technology,4.2,0.0,0.0,0.0,0.0,0.0,4.2,1
"Ziegler’s NYPD, LLC",Food & Beverage,0.0,0.0,4.14,0.0,0.0,0.0,4.14,1
NewStar Clarendon 2014-1A Class D,Unknown,0.0,4.1,0.0,0.0,0.0,0.0,4.1,1
Turnpoint Services Inc,Unknown,0.0,4.1,0.0,0.0,0.0,0.0,4.1,1
Cliffwater LLC,Financial Services,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1
"Advarra Holdings, Inc.",Healthcare Services,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1
"BCTO Ignition Purchaser, Inc.",Software/Technology,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1
"Evolent Health LLC and Evolent Health, Inc.",Software/Technology,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1
"DTE Enterprises, LLC",Industrial/Manufacturing,0.0,0.0,3.964,0.0,0.0,0.0,3.964,1
"Gracent LLC, Preferred Equity",Unknown,0.0,3.8,0.0,0.0,0.0,0.0,3.8,1
"Dynamic Communities, LLC",Software/Technology,0.0,0.0,3.771,0.0,0.0,0.0,3.771,1
"HarbourView CLO VII-R, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,3.676,3.676,1
"Wellness AcquisitionCo, Inc.",Business Services,3.6,0.0,0.0,0.0,0.0,0.0,3.6,1
"Convey Health Solutions, Inc.",Software/Technology,3.6,0.0,0.0,0.0,0.0,0.0,3.6,1
"Thermostat Purchaser III, Inc.",Industrial/Manufacturing,3.6,0.0,0.0,0.0,0.0,0.0,3.6,1
"LLFlex, LLC",Industrial/Manufacturing,0.0,0.0,3.316,0.0,0.0,0.0,3.316,1
"Café Brazil, LLC",Food & Beverage,0.0,0.0,3.18,0.0,0.0,0.0,3.18,1
Misys Ltd,Unknown,0.0,3.1,0.0,0.0,0.0,0.0,3.1,1
"Vision Interests, Inc.",Other,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1
"National HME, Inc./NHME Holdings Corp.",Unknown,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1
"GreenSky Holdings LLC, Term Loan",Unknown,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1
"Community Brands ParentCo, LLC",Software/Technology,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1
"Classic H&G Holdings, LLC",Other,0.0,0.0,2.85,0.0,0.0,0.0,2.85,1
"Fronton BV, Common Stock",Unknown,0.0,2.8,0.0,0.0,0.0,0.0,2.8,1
"K&N HoldCo, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,2.79,2.79,1
"Saluda Grade Alternative Mortgage Trust 2022-BC2, Structured Mezzanine",Unknown,0.0,2.7,0.0,0.0,0.0,0.0,2.7,1
"VORTEQ Coil Finishers, LLC",Other,0.0,0.0,2.64,0.0,0.0,0.0,2.64,1
"JW Aluminum Co, Common Stock",Unknown,0.0,2.5,0.0,0.0,0.0,0.0,2.5,1
Asset Based Finance,Unknown,0.0,2.5,0.0,0.0,0.0,0.0,2.5,1
"ATX Networks Corp, Class B-1 Common Stock",Unknown,0.0,2.5,0.0,0.0,0.0,0.0,2.5,1
"American Teleconferencing Services, Ltd.",Other,0.0,0.0,2.462,0.0,0.0,0.0,2.462,1
"Revalize, Inc.",Software/Technology,2.4,0.0,0.0,0.0,0.0,0.0,2.4,1
"Tex Tech Tennis, LLC",Other,0.0,0.0,2.29,0.0,0.0,0.0,2.29,1
Congruent Credit Opportunities Funds,Financial Services,0.0,0.0,2.276,0.0,0.0,0.0,2.276,1
"Drive Revel, Private Equity",Unknown,0.0,2.2,0.0,0.0,0.0,0.0,2.2,1
"ATS Workholding, LLC",Industrial/Manufacturing,0.0,0.0,2.114,0.0,0.0,0.0,2.114,1
"TSS Buyer, LLC",Healthcare Services,2.1,0.0,0.0,0.0,0.0,0.0,2.1,1
"TDC LLP, Private Equity",Unknown,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1
"TDC LLP, ABF Equity",Unknown,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1
"One Call Care Management Inc, Common Stock",Unknown,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1
"SiroMed Physician Services, Inc. and SiroMed Equity Holdings, LLC",Other,1.7,0.0,0.0,0.0,0.0,0.0,1.7,1
Saturn Purchaser Corp.,Transportation & Logistics,1.7,0.0,0.0,0.0,0.0,0.0,1.7,1
"EP Wealth Advisors, LLC",Financial Services,1.6,0.0,0.0,0.0,0.0,0.0,1.6,1
Dalton US Inc.,Other,0.0,0.0,1.52,0.0,0.0,0.0,1.52,1
"Help/Systems Holdings, Inc.",Software/Technology,1.5,0.0,0.0,0.0,0.0,0.0,1.5,1
Boccella Precast Products LLC,Other,0.0,0.0,1.152,0.0,0.0,0.0,1.152,1
"Proserv Acquisition LLC, Class A Common Units",Unknown,0.0,1.1,0.0,0.0,0.0,0.0,1.1,1
"NM GP Holdco, LLC",Unknown,0.0,0.0,0.0,1.048,0.0,0.0,1.048,1
"H.M. Dunn Co., 15%",Unknown,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
"Galaxy Universal LLC, Trade Claim",Unknown,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
"BCPE Pequod Buyer, Inc.",Software/Technology,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
"Perforce Software, Inc.",Software/Technology,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
"Systems Planning and Analysis, Inc.",Software/Technology,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
"Optio Invest, Private Equity",Unknown,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
"Proofpoint, Inc.",Software/Technology,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
"Quality Lease Service, LLC",Hospitality,0.0,0.0,0.92,0.0,0.0,0.0,0.92,1
"Quorum Health Corp, Trade Claim",Unknown,0.0,0.9,0.0,0.0,0.0,0.0,0.9,1
"ATX Networks Corp, Class B-2 Common Stock",Unknown,0.0,0.8,0.0,0.0,0.0,0.0,0.8,1
"Bambino Group Holdings, LLC",Healthcare Services,0.8,0.0,0.0,0.0,0.0,0.0,0.8,1
SoundCloud Limited,Software/Technology,0.7,0.0,0.0,0.0,0.0,0.0,0.7,1
Angelica Corp,Unknown,0.0,0.7,0.0,0.0,0.0,0.0,0.7,1
"Businessolver.com, Inc.",Software/Technology,0.6,0.0,0.0,0.0,0.0,0.0,0.6,1
"Galaxy Universal LLC, Common Stock",Unknown,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1
"Kilter Finance, ABF Equity",Unknown,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1
"Kilter Finance, Private Equity",Unknown,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1
"CaseWorthy, Inc.",Software/Technology,0.0,0.0,0.49,0.0,0.0,0.0,0.49,1
"Caregiver Services, Inc.",Unknown,0.0,0.0,0.0,0.0,0.432,0.0,0.432,1
"Global Lending Services LLC, Bond",Unknown,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1
Sequel Youth & Family Services LLC,Unknown,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1
R2 Acquisition Corp.,Business Services,0.3,0.0,0.0,0.0,0.0,0.0,0.3,1
Cent CLO 21 Limited,Unknown,0.0,0.0,0.0,0.0,0.0,0.192,0.192,1
"Binswanger Enterprises, LLC",Other,0.0,0.0,0.12,0.0,0.0,0.0,0.12,1
Halcyon Loan Advisors Funding 2015-3 Ltd.,Unknown,0.0,0.0,0.0,0.0,0.0,0.115,0.115,1
"Residential Opportunities I LLC, ABF Equity",Unknown,0.0,0.1,0.0,0.0,0.0,0.0,0.1,1
"Databricks, Inc.",Software/Technology,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1
"The Edelman Financial Center, LLC",Financial Services,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1
"Clarius BIGS, LLC",Business Services,0.0,0.0,0.035,0.0,0.0,0.0,0.035,1
Halcyon Loan Advisors Funding 2014-2 Ltd.,Unknown,0.0,0.0,0.0,0.0,0.0,0.032,0.032,1
NM APP CANADA CORP,Unknown,0.0,0.0,0.0,0.007,0.0,0.0,0.007,1
The Avery,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"Symphony CLO XIV, Ltd.",Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Poplicus Incorporated,Software/Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"Easy Gardener Products, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"Center for Autism and Related Disorders, LLC",Software/Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"Prime ST LLC, Private Equity",Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Business Products,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"Byrider Finance LLC, ABF Equity",Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"Powin Energy Corp/NV, Warrants",Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"Buca C, LLC",Food & Beverage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"Honor Technology, Inc.",Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"Prime ST LLC, ABF Equity",Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"Rocaceia, LLC (Quality Lease and Rental Holdings, LLC)",Hospitality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"SSE Buyer, Inc., Supply Source Enterprises, Inc., Impact Products LLC, The Safety Zone, LLC and SSE Parent, LP",Industrial/Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Unfunded Asset Based Finance Commitments,Unknown,0.0,-441.6,0.0,0.0,0.0,0.0,-441.6,0
Unfunded Loan Commitments,Unknown,0.0,-810.1,0.0,0.0,0.0,0.0,-810.1,0
